employee_id,project_id,role_on_project,level_at_time,pm_review,peer_collaboration_avg,delivery_score,was_successful,true_effectiveness
E10326,P1159,Software Engineer,L7,3.5,3.2,5.0,1,4.079
E10571,P1158,Tech Lead,L4,4.2,3.4,3.1,0,4.109
E10673,P1198,SRE,L5,4.8,4.9,3.2,1,4.18
E10422,P1156,Tech Lead,L6,2.3,2.7,3.3,0,2.955
E10354,P1187,Software Engineer,L7,3.4,2.3,3.8,0,3.03
E10003,P1121,SRE,L5,3.1,3.7,3.1,0,3.419
E10184,P1050,Software Engineer,L5,2.5,2.9,2.7,0,2.499
E10107,P1203,SRE,L7,3.8,3.9,2.7,0,3.921
E10568,P1168,SRE,L6,3.0,2.8,3.2,0,3.29
E10004,P1043,Tech Lead,L4,4.9,5.0,4.4,1,4.192
E10318,P1092,Software Engineer,L4,2.8,2.5,3.4,0,2.881
E10422,P1076,Tech Lead,L6,3.1,3.3,4.4,0,3.43
E10556,P1006,Tech Lead,L7,3.8,2.8,2.9,0,3.253
E10350,P1147,Software Engineer,L4,2.0,3.3,1.6,0,2.94
E10706,P1173,Software Engineer,L4,3.5,3.7,3.1,0,3.286
E10109,P1012,SRE,L6,3.7,3.3,3.6,0,4.128
E10718,P1152,Tech Lead,L4,3.6,3.8,2.8,0,3.121
E10162,P1138,Tech Lead,L5,4.6,3.7,4.0,1,3.361
E10008,P1013,Software Engineer,L4,2.9,3.1,2.8,0,3.253
E10113,P1055,Tech Lead,L4,3.3,3.0,3.1,0,2.874
E10152,P1167,Tech Lead,L5,3.3,3.6,3.4,0,3.507
E10505,P1066,Tech Lead,L6,4.7,4.5,4.5,1,4.389
E10283,P1040,Software Engineer,L4,3.8,3.0,4.0,0,3.592
E10489,P1107,Tech Lead,L5,4.0,4.0,5.0,1,4.241
E10386,P1094,Software Engineer,L8,5.0,4.7,3.8,1,4.768
E10681,P1073,SRE,L7,4.2,3.4,5.0,1,3.983
E10018,P1159,SRE,L5,3.4,4.9,4.3,1,4.231
E10424,P1189,Software Engineer,L5,3.5,3.7,3.6,0,3.685
E10540,P1168,Tech Lead,L4,3.8,2.3,2.3,0,3.096
E10412,P1181,Tech Lead,L4,3.5,2.9,3.5,0,2.8
E10277,P1158,SRE,L6,4.3,4.3,4.5,1,4.464
E10486,P1129,Software Engineer,L7,5.0,3.0,2.6,0,3.393
E10717,P1058,Software Engineer,L6,2.2,3.5,4.5,0,3.135
E10689,P1221,SRE,L5,4.2,4.6,4.7,1,3.92
E10475,P1175,Software Engineer,L5,3.5,3.3,2.0,0,3.103
E10741,P1052,Software Engineer,L6,3.3,2.4,2.3,0,2.868
E10155,P1178,Tech Lead,L4,4.4,3.1,3.6,1,3.739
E10092,P1219,Software Engineer,L5,4.4,5.0,5.0,1,4.566
E10565,P1179,Software Engineer,L6,4.5,3.5,4.3,1,4.004
E10202,P1146,SRE,L4,2.0,2.4,2.2,0,2.216
E10032,P1182,Tech Lead,L7,3.5,4.3,4.6,1,4.712
E10281,P1039,Software Engineer,L6,4.1,4.7,5.0,1,4.631
E10565,P1098,Tech Lead,L6,4.0,5.0,4.1,1,4.52
E10424,P1014,Software Engineer,L5,3.8,3.8,3.7,1,3.321
E10613,P1195,SRE,L5,4.4,4.3,4.1,1,4.248
E10159,P1042,Software Engineer,L6,3.4,3.6,3.8,0,3.256
E10444,P1157,SRE,L4,3.8,2.8,3.6,0,3.053
E10467,P1184,Tech Lead,L5,4.5,4.6,4.4,1,4.078
E10643,P1136,Software Engineer,L5,2.6,2.2,3.9,0,3.078
E10049,P1034,Software Engineer,L5,4.6,3.9,3.9,1,4.303
E10075,P1194,SRE,L5,4.4,5.0,4.2,1,4.806
E10045,P1026,Software Engineer,L6,3.8,4.0,4.1,1,4.404
E10169,P1069,Tech Lead,L4,3.2,3.7,4.1,1,3.506
E10291,P1081,SRE,L8,3.1,3.5,2.3,0,3.539
E10754,P1131,Software Engineer,L5,3.0,3.6,2.9,0,3.32
E10514,P1078,SRE,L6,4.7,3.8,3.7,1,3.953
E10607,P1221,Software Engineer,L4,2.7,3.5,3.6,0,3.161
E10463,P1146,Software Engineer,L7,4.2,4.2,2.3,0,3.17
E10388,P1000,Software Engineer,L7,3.2,3.7,3.0,0,3.18
E10148,P1084,Software Engineer,L4,5.0,4.0,4.0,1,4.245
E10107,P1144,SRE,L7,4.5,3.9,3.7,1,3.982
E10085,P1114,SRE,L5,3.5,3.1,2.6,0,3.205
E10611,P1200,Tech Lead,L5,3.9,3.9,3.3,1,3.887
E10151,P1070,Tech Lead,L6,3.5,2.7,4.0,0,3.536
E10401,P1079,Software Engineer,L7,3.5,3.1,3.9,0,3.273
E10059,P1004,SRE,L5,3.1,2.9,3.4,0,2.865
E10184,P1216,Tech Lead,L5,3.4,3.5,3.9,0,3.65
E10315,P1162,SRE,L5,3.8,3.9,3.6,1,3.549
E10140,P1201,Tech Lead,L5,4.0,4.7,4.4,1,4.092
E10704,P1181,Software Engineer,L7,3.8,4.5,4.0,1,4.046
E10052,P1021,Tech Lead,L6,5.0,3.3,3.7,1,3.781
E10242,P1109,Software Engineer,L6,5.0,4.3,4.6,1,4.497
E10124,P1052,Tech Lead,L5,2.4,3.1,3.1,0,2.653
E10449,P1048,Tech Lead,L5,3.8,3.5,4.2,1,4.008
E10420,P1097,SRE,L3,3.0,3.0,2.9,0,3.173
E10458,P1210,Tech Lead,L6,4.1,4.4,4.2,1,4.476
E10577,P1130,SRE,L4,4.9,3.5,3.3,1,3.934
E10565,P1110,Software Engineer,L6,3.5,3.3,4.3,1,3.826
E10461,P1065,Software Engineer,L3,1.8,2.3,2.2,0,2.531
E10737,P1078,Software Engineer,L7,3.2,3.3,4.2,0,3.566
E10261,P1114,SRE,L4,3.4,3.4,4.1,1,3.779
E10723,P1042,SRE,L5,3.9,3.8,3.7,1,3.529
E10585,P1192,Software Engineer,L4,3.1,3.0,3.7,0,3.165
E10337,P1153,SRE,L5,4.8,4.6,4.8,1,4.521
E10107,P1106,Software Engineer,L7,4.6,4.4,4.9,1,4.411
E10345,P1224,SRE,L7,4.9,3.0,5.0,1,3.793
E10169,P1055,Tech Lead,L4,3.2,4.2,4.5,1,4.062
E10469,P1097,Tech Lead,L4,2.0,3.1,2.7,0,2.991
E10271,P1043,Tech Lead,L7,4.3,4.1,4.5,1,4.65
E10619,P1197,SRE,L8,4.9,5.0,4.6,1,4.03
E10427,P1156,SRE,L5,3.3,3.5,2.3,0,3.073
E10540,P1018,SRE,L4,3.7,3.6,2.1,0,2.948
E10054,P1002,SRE,L5,4.4,4.1,4.4,1,3.923
E10215,P1100,Tech Lead,L5,4.6,4.7,4.8,1,4.257
E10650,P1157,Software Engineer,L4,2.4,3.2,2.0,0,3.297
E10391,P1090,Tech Lead,L5,2.8,2.1,2.4,0,2.412
E10124,P1004,Tech Lead,L5,3.8,3.1,3.2,0,3.236
E10419,P1053,SRE,L7,3.6,3.6,3.2,0,3.362
E10775,P1017,SRE,L4,4.5,3.4,3.7,1,3.906
E10419,P1141,Tech Lead,L7,4.7,4.1,4.9,1,4.41
E10644,P1201,Tech Lead,L5,3.8,3.3,4.1,1,3.676
E10452,P1142,SRE,L4,2.8,3.3,2.4,0,2.571
E10132,P1160,Tech Lead,L3,2.7,3.3,3.1,0,3.024
E10320,P1138,Software Engineer,L6,3.6,2.7,3.7,0,3.31
E10471,P1065,Software Engineer,L3,2.6,3.6,2.5,0,3.164
E10424,P1211,Software Engineer,L5,5.0,3.0,3.4,1,3.721
E10583,P1098,Tech Lead,L6,3.5,3.5,4.7,1,3.302
E10611,P1195,Software Engineer,L5,2.3,2.9,3.2,0,2.768
E10362,P1110,SRE,L6,2.6,2.7,3.5,0,3.013
E10501,P1221,Tech Lead,L4,2.8,2.6,4.2,0,3.485
E10301,P1078,SRE,L5,3.3,2.7,3.9,0,3.412
E10474,P1019,Software Engineer,L5,4.5,3.0,3.7,1,3.844
E10647,P1004,SRE,L5,4.1,3.8,3.9,1,4.428
E10719,P1034,Tech Lead,L7,3.9,4.2,3.7,1,4.539
E10625,P1101,Tech Lead,L3,2.4,2.5,3.2,0,2.636
E10724,P1080,Software Engineer,L5,4.2,3.5,3.9,1,4.012
E10520,P1176,SRE,L6,3.6,4.2,3.4,1,3.933
E10751,P1090,Tech Lead,L6,2.6,2.1,2.8,0,2.455
E10731,P1183,Tech Lead,L5,4.2,3.8,4.2,1,4.282
E10681,P1202,SRE,L7,1.8,2.8,3.2,0,2.37
E10388,P1072,SRE,L7,2.9,2.5,3.3,0,3.118
E10666,P1027,SRE,L5,3.1,2.6,2.5,0,2.704
E10482,P1147,Tech Lead,L5,2.1,3.8,3.9,0,3.144
E10649,P1107,Tech Lead,L6,3.0,3.5,3.6,0,3.31
E10150,P1208,Tech Lead,L6,3.1,3.1,3.9,0,3.575
E10542,P1201,Tech Lead,L5,3.5,3.9,2.8,0,3.059
E10388,P1051,Software Engineer,L7,3.0,2.5,3.4,0,3.058
E10038,P1193,Tech Lead,L5,3.7,3.7,2.2,0,3.943
E10341,P1149,SRE,L7,3.1,4.4,4.1,1,4.103
E10607,P1054,Software Engineer,L4,2.6,2.9,2.8,0,2.73
E10287,P1124,Software Engineer,L6,3.6,3.4,3.1,0,3.568
E10167,P1140,Tech Lead,L5,3.1,4.0,4.5,1,3.909
E10143,P1158,Tech Lead,L5,4.4,4.6,4.1,1,3.755
E10718,P1184,SRE,L4,3.1,3.0,2.6,0,2.769
E10140,P1000,Tech Lead,L5,4.9,5.0,4.2,1,4.241
E10056,P1217,Software Engineer,L5,3.5,3.1,4.5,1,3.609
E10709,P1169,Software Engineer,L5,3.3,3.4,3.4,0,3.657
E10143,P1111,SRE,L5,3.9,4.4,4.9,1,4.09
E10593,P1155,SRE,L6,1.5,1.8,2.6,0,2.273
E10655,P1208,Software Engineer,L6,3.5,3.7,3.9,1,2.98
E10045,P1139,Tech Lead,L6,4.6,5.0,3.8,1,4.511
E10737,P1006,Software Engineer,L7,3.2,3.9,3.8,1,3.269
E10008,P1177,Tech Lead,L4,2.1,3.4,3.7,0,2.951
E10363,P1003,Tech Lead,L5,4.6,4.9,4.7,1,4.435
E10249,P1210,Software Engineer,L4,4.3,3.3,3.3,1,3.573
E10188,P1043,Tech Lead,L5,4.4,3.2,3.9,1,3.171
E10193,P1021,Software Engineer,L6,3.4,4.3,3.4,1,3.946
E10363,P1142,SRE,L5,4.3,3.9,4.5,1,4.567
E10639,P1137,SRE,L7,3.8,3.9,3.8,1,4.033
E10467,P1120,SRE,L5,3.2,3.0,3.2,0,2.945
E10609,P1093,Tech Lead,L7,4.9,5.0,4.9,1,4.572
E10386,P1089,Software Engineer,L8,3.7,3.9,3.4,1,3.442
E10101,P1216,SRE,L6,3.9,2.8,4.4,1,3.442
E10131,P1160,SRE,L8,3.6,3.0,3.4,0,3.302
E10674,P1102,Software Engineer,L5,4.7,3.9,3.8,1,4.449
E10227,P1098,Tech Lead,L6,3.8,4.4,3.8,1,3.315
E10244,P1176,Tech Lead,L5,4.0,4.2,4.2,1,3.794
E10119,P1088,SRE,L5,3.3,4.7,3.5,1,4.197
E10162,P1126,Software Engineer,L5,3.2,2.2,3.7,0,2.561
E10049,P1067,Tech Lead,L5,3.2,4.2,3.4,0,4.058
E10621,P1126,SRE,L6,3.7,3.0,3.2,0,3.556
E10590,P1067,Software Engineer,L4,3.0,2.1,4.1,0,3.004
E10736,P1186,SRE,L7,3.5,4.6,4.1,1,3.839
E10090,P1018,Software Engineer,L5,4.7,4.4,4.9,1,4.578
E10079,P1201,Software Engineer,L6,4.6,3.7,4.2,1,4.569
E10731,P1195,Tech Lead,L5,2.1,2.1,2.9,0,2.785
E10347,P1215,SRE,L8,3.2,4.3,3.8,1,4.606
E10016,P1152,Software Engineer,L7,4.1,4.2,3.7,1,4.374
E10350,P1135,Software Engineer,L4,4.7,3.4,2.9,1,3.452
E10508,P1129,Tech Lead,L6,4.8,4.0,3.0,1,3.922
E10080,P1157,SRE,L5,4.0,4.8,4.1,1,3.809
E10467,P1200,Tech Lead,L5,3.9,3.9,4.5,1,4.009
E10653,P1017,Tech Lead,L6,4.0,3.8,4.7,1,3.807
E10625,P1207,Tech Lead,L3,2.5,2.6,2.3,0,2.284
E10396,P1183,SRE,L5,4.5,4.7,4.4,1,4.089
E10085,P1038,Tech Lead,L5,3.4,3.9,3.6,1,4.018
E10620,P1154,SRE,L6,2.4,2.8,4.1,0,2.972
E10351,P1002,SRE,L4,3.0,4.0,3.5,0,2.992
E10096,P1194,Tech Lead,L5,3.8,3.7,4.0,1,3.601
E10639,P1120,SRE,L7,3.8,2.1,2.7,0,2.623
E10621,P1133,Software Engineer,L6,5.0,2.9,4.2,1,3.693
E10592,P1023,SRE,L5,3.9,3.2,3.3,0,3.619
E10016,P1029,SRE,L7,3.2,3.0,3.4,0,3.064
E10418,P1096,SRE,L4,2.7,4.6,4.7,1,3.708
E10609,P1003,Tech Lead,L7,3.5,5.0,4.4,1,4.81
E10273,P1041,Tech Lead,L4,3.0,3.0,2.8,0,3.124
E10609,P1176,Software Engineer,L7,3.7,3.0,3.4,0,3.604
E10767,P1041,Software Engineer,L5,4.6,3.3,2.9,0,3.812
E10062,P1060,Software Engineer,L8,3.1,2.8,2.9,0,3.689
E10140,P1034,SRE,L5,4.4,4.3,2.8,1,3.832
E10368,P1127,Tech Lead,L5,2.9,3.4,5.0,1,3.777
E10448,P1219,Tech Lead,L6,4.6,3.4,4.0,1,4.072
E10292,P1072,Software Engineer,L6,4.5,4.4,3.7,1,3.765
E10316,P1223,Software Engineer,L7,4.0,4.6,4.0,1,4.148
E10122,P1151,SRE,L3,3.3,2.4,2.9,0,2.683
E10114,P1141,SRE,L5,4.3,4.6,3.1,1,3.987
E10031,P1004,Tech Lead,L5,4.4,3.6,4.6,1,4.266
E10167,P1211,Software Engineer,L5,4.1,4.0,4.2,1,4.151
E10573,P1218,SRE,L5,2.8,4.8,3.6,1,3.885
E10538,P1069,Tech Lead,L7,4.3,3.2,2.9,0,2.908
E10032,P1124,Tech Lead,L7,4.0,4.0,4.5,1,4.636
E10194,P1016,Tech Lead,L5,3.4,5.0,4.7,1,4.445
E10705,P1104,SRE,L8,3.6,3.8,4.1,1,3.597
E10458,P1201,Software Engineer,L6,4.5,4.2,4.0,1,3.628
E10386,P1018,Tech Lead,L8,4.4,4.6,4.5,1,4.71
E10332,P1222,Tech Lead,L5,5.0,5.0,4.4,1,4.224
E10553,P1147,Software Engineer,L4,2.5,1.3,1.9,0,2.106
E10310,P1066,Tech Lead,L7,3.0,3.7,3.7,0,3.746
E10752,P1053,SRE,L4,3.9,3.7,4.0,1,3.699
E10124,P1103,Software Engineer,L5,3.1,4.3,4.5,1,3.67
E10493,P1162,Software Engineer,L7,3.7,3.5,3.2,0,3.477
E10083,P1169,Software Engineer,L6,4.1,4.0,3.1,1,3.681
E10018,P1115,Tech Lead,L5,5.0,4.2,4.1,1,4.599
E10170,P1180,Software Engineer,L7,3.8,4.9,3.9,1,4.18
E10554,P1174,Tech Lead,L5,3.0,2.5,2.8,0,2.671
E10717,P1078,Software Engineer,L6,3.1,2.7,3.0,0,2.856
E10299,P1095,Tech Lead,L4,3.6,3.4,2.3,0,2.922
E10710,P1014,Tech Lead,L7,4.8,4.8,4.8,1,4.794
E10712,P1171,Tech Lead,L4,3.4,4.7,3.3,1,3.933
E10716,P1092,Software Engineer,L4,3.3,3.5,4.1,1,3.328
E10702,P1045,SRE,L4,3.7,4.2,3.8,1,3.682
E10138,P1183,Tech Lead,L4,2.7,3.8,4.1,0,3.623
E10387,P1044,SRE,L6,5.0,5.0,4.5,1,4.514
E10386,P1167,Software Engineer,L8,4.9,4.8,4.6,1,4.268
E10208,P1126,SRE,L3,3.1,3.1,3.9,0,3.764
E10168,P1216,Tech Lead,L5,3.4,3.0,1.9,0,3.125
E10482,P1082,Tech Lead,L5,4.2,4.1,4.1,1,3.775
E10188,P1032,SRE,L5,2.8,3.2,4.5,0,3.34
E10249,P1030,SRE,L4,3.2,4.0,2.8,0,3.707
E10452,P1221,Tech Lead,L4,3.1,2.7,3.9,0,3.368
E10002,P1004,Tech Lead,L3,4.1,3.4,3.8,1,3.821
E10713,P1001,Tech Lead,L5,3.8,3.1,3.4,0,3.339
E10380,P1121,Software Engineer,L6,4.5,4.7,4.1,1,4.273
E10100,P1080,Tech Lead,L6,4.8,4.4,4.1,1,4.442
E10647,P1173,Software Engineer,L5,5.0,4.3,4.8,1,4.471
E10307,P1109,SRE,L5,3.0,2.7,2.8,0,2.831
E10594,P1133,Software Engineer,L7,4.3,4.2,4.9,1,4.544
E10171,P1078,Tech Lead,L4,1.4,2.9,2.4,0,2.512
E10470,P1221,Tech Lead,L5,3.7,4.0,3.0,0,3.664
E10233,P1091,Software Engineer,L6,4.6,4.8,5.0,1,4.559
E10535,P1018,Software Engineer,L3,2.1,3.7,3.8,0,2.738
E10367,P1055,Tech Lead,L4,3.7,3.5,4.2,1,3.572
E10683,P1210,SRE,L7,3.1,4.8,3.2,1,3.796
E10745,P1106,Software Engineer,L7,4.6,3.3,4.3,1,3.694
E10181,P1152,SRE,L5,3.0,2.3,3.2,0,3.162
E10277,P1068,SRE,L6,3.6,4.6,3.8,1,4.161
E10231,P1062,Tech Lead,L7,3.6,4.3,3.9,1,4.15
E10072,P1184,Software Engineer,L6,3.4,3.3,3.6,0,3.676
E10131,P1009,Tech Lead,L8,3.9,3.5,2.9,0,4.196
E10639,P1129,Tech Lead,L7,4.8,4.6,4.9,1,4.27
E10306,P1217,Tech Lead,L7,2.5,2.4,3.2,0,2.821
E10357,P1078,Software Engineer,L7,4.3,5.0,4.4,1,4.334
E10146,P1013,Tech Lead,L3,2.0,2.6,2.5,0,2.817
E10208,P1168,Tech Lead,L3,2.9,3.6,3.5,0,3.245
E10480,P1190,Tech Lead,L5,2.2,4.3,3.5,0,3.443
E10326,P1044,SRE,L7,1.8,3.2,3.4,0,3.212
E10033,P1155,Tech Lead,L5,3.0,4.1,4.0,1,3.989
E10644,P1045,Software Engineer,L5,3.8,4.0,5.0,1,3.883
E10301,P1095,Software Engineer,L5,3.2,3.8,4.1,1,3.851
E10390,P1187,SRE,L3,3.7,2.2,2.8,0,3.842
E10454,P1038,Tech Lead,L4,4.4,4.7,2.5,1,3.587
E10674,P1142,Tech Lead,L5,2.8,3.4,2.9,0,3.378
E10674,P1194,Software Engineer,L5,2.0,2.7,2.7,0,2.861
E10538,P1098,Tech Lead,L7,3.8,3.2,3.2,0,3.481
E10190,P1000,Tech Lead,L3,2.4,3.8,3.1,0,2.744
E10730,P1011,Software Engineer,L5,4.9,5.0,4.3,1,4.555
E10490,P1074,Software Engineer,L4,2.9,2.1,3.5,0,2.441
E10309,P1206,Software Engineer,L7,3.7,2.7,3.2,0,3.236
E10646,P1199,SRE,L6,2.7,4.1,4.0,0,4.225
E10414,P1090,SRE,L6,4.2,3.4,3.4,1,3.496
E10184,P1141,Tech Lead,L5,3.1,3.2,3.0,0,2.581
E10147,P1181,SRE,L6,4.4,5.0,4.7,1,4.578
E10619,P1168,Tech Lead,L8,2.8,3.8,3.4,0,4.347
E10496,P1120,Tech Lead,L6,4.5,4.3,4.3,1,4.174
E10140,P1181,Tech Lead,L5,3.5,2.9,2.2,0,3.97
E10600,P1194,Tech Lead,L8,2.7,4.7,3.9,1,3.517
E10761,P1114,Tech Lead,L7,3.2,1.6,3.3,0,2.663
E10739,P1085,Software Engineer,L4,2.4,2.6,3.1,0,2.749
E10088,P1029,SRE,L6,3.8,4.9,5.0,1,4.242
E10785,P1032,Software Engineer,L7,3.2,3.4,2.3,0,3.161
E10239,P1098,Software Engineer,L5,3.6,4.7,4.3,1,4.228
E10568,P1007,Tech Lead,L6,3.6,2.9,2.7,0,2.792
E10540,P1194,SRE,L4,2.1,3.2,2.2,0,2.802
E10339,P1138,SRE,L5,2.7,2.9,2.8,0,2.696
E10670,P1133,Software Engineer,L4,4.1,2.7,1.7,0,3.05
E10056,P1108,SRE,L5,4.7,4.2,4.6,1,4.05
E10654,P1142,Software Engineer,L6,5.0,4.0,4.5,1,4.436
E10278,P1016,SRE,L4,4.2,4.0,4.5,1,3.734
E10131,P1142,Tech Lead,L8,4.4,3.9,5.0,1,4.502
E10162,P1216,Tech Lead,L5,3.5,3.2,3.4,0,3.448
E10561,P1115,Software Engineer,L4,3.6,4.0,4.2,1,4.087
E10774,P1024,SRE,L6,2.7,3.0,2.8,0,2.514
E10283,P1097,Tech Lead,L4,3.2,3.6,2.5,0,3.011
E10072,P1118,Software Engineer,L6,3.6,3.4,3.2,0,3.337
E10478,P1206,SRE,L5,3.6,2.6,3.3,0,3.649
E10621,P1119,SRE,L6,5.0,3.7,4.4,1,4.448
E10517,P1041,Software Engineer,L5,3.1,3.5,4.4,1,3.861
E10566,P1030,Software Engineer,L3,2.4,2.7,1.9,0,2.169
E10309,P1110,Tech Lead,L7,4.5,4.9,3.9,1,3.761
E10191,P1054,Software Engineer,L4,3.3,2.8,3.4,0,3.23
E10403,P1129,SRE,L6,4.2,4.4,3.5,1,4.167
E10734,P1031,SRE,L6,4.0,3.7,4.0,1,4.248
E10723,P1158,Tech Lead,L5,2.7,4.1,2.4,0,2.88
E10616,P1177,SRE,L6,3.4,3.0,3.6,0,3.107
E10745,P1148,Tech Lead,L7,4.7,3.8,4.3,1,4.785
E10265,P1009,Software Engineer,L5,3.5,2.8,4.1,0,4.166
E10640,P1158,Tech Lead,L6,5.0,5.0,4.9,1,4.935
E10345,P1209,SRE,L7,4.3,3.4,4.3,1,4.204
E10444,P1131,Tech Lead,L4,3.1,2.8,3.0,0,3.14
E10386,P1048,Tech Lead,L8,4.5,4.7,5.0,1,4.82
E10677,P1088,SRE,L4,3.0,2.9,2.7,0,3.373
E10316,P1139,Tech Lead,L7,3.2,3.4,2.8,0,3.712
E10207,P1106,Tech Lead,L4,2.5,3.1,3.4,0,2.758
E10008,P1042,Tech Lead,L4,3.3,3.0,3.1,0,2.614
E10299,P1074,Tech Lead,L4,3.0,4.0,2.4,0,3.661
E10724,P1111,SRE,L5,4.4,4.0,3.8,1,3.69
E10790,P1069,Tech Lead,L4,2.6,2.8,2.6,0,2.825
E10018,P1045,Tech Lead,L5,3.7,3.6,3.9,1,4.262
E10163,P1143,Software Engineer,L7,4.5,4.8,5.0,1,4.467
E10505,P1206,Tech Lead,L6,3.6,3.9,4.4,1,4.353
E10741,P1099,Tech Lead,L6,3.3,4.0,3.4,0,4.112
E10355,P1202,Software Engineer,L5,3.1,3.1,3.7,0,3.233
E10259,P1111,SRE,L6,3.7,2.6,4.1,0,3.644
E10432,P1090,Tech Lead,L3,2.9,3.4,3.9,0,3.352
E10080,P1037,Tech Lead,L5,4.0,4.0,2.7,0,3.884
E10147,P1169,Tech Lead,L6,4.3,4.6,5.0,1,4.636
E10621,P1044,SRE,L6,4.6,4.1,4.3,1,4.134
E10441,P1076,Tech Lead,L7,3.0,2.4,3.3,0,3.289
E10229,P1012,Tech Lead,L3,2.2,1.4,1.7,0,2.23
E10452,P1030,Software Engineer,L4,3.3,2.9,2.9,0,3.413
E10624,P1154,Software Engineer,L5,4.3,4.3,4.1,1,4.273
E10757,P1061,Tech Lead,L6,4.2,3.7,3.9,1,4.356
E10301,P1168,Software Engineer,L5,3.7,4.9,3.9,1,4.136
E10085,P1077,Tech Lead,L5,3.5,2.0,3.5,0,3.168
E10296,P1179,SRE,L6,3.0,3.7,5.0,1,4.042
E10243,P1162,Software Engineer,L6,4.2,4.3,4.6,1,4.478
E10080,P1085,Tech Lead,L5,2.7,3.0,3.3,0,3.14
E10271,P1102,Software Engineer,L7,3.3,3.8,3.4,0,3.262
E10072,P1055,Tech Lead,L6,3.6,4.8,4.0,1,3.737
E10761,P1015,Software Engineer,L7,3.2,2.9,4.3,0,2.951
E10472,P1032,SRE,L4,4.1,3.3,3.6,1,2.748
E10456,P1173,Tech Lead,L5,3.7,3.3,3.6,0,3.586
E10291,P1086,Tech Lead,L8,1.8,2.0,3.3,0,2.568
E10345,P1017,Software Engineer,L7,3.0,2.4,2.7,0,2.632
E10607,P1027,Tech Lead,L4,3.5,2.7,2.6,0,2.857
E10316,P1051,Software Engineer,L7,4.5,3.4,4.7,1,4.143
E10078,P1167,Tech Lead,L4,2.8,4.4,4.4,1,4.24
E10754,P1104,Tech Lead,L5,3.2,3.3,3.5,0,3.187
E10097,P1089,Software Engineer,L5,5.0,3.9,4.8,1,4.355
E10125,P1050,Software Engineer,L7,4.3,2.8,4.4,1,4.086
E10307,P1065,SRE,L5,2.6,1.9,1.9,0,2.867
E10155,P1206,Tech Lead,L4,4.2,3.6,3.8,1,3.754
E10541,P1107,Tech Lead,L5,2.9,2.2,2.6,0,2.885
E10303,P1065,SRE,L5,4.6,4.2,2.6,1,3.97
E10330,P1177,Software Engineer,L7,3.7,3.6,3.9,1,3.81
E10456,P1172,Tech Lead,L5,4.2,4.8,4.0,1,4.403
E10723,P1142,SRE,L5,2.7,3.8,4.1,0,3.117
E10381,P1087,Tech Lead,L4,3.3,3.7,3.4,0,3.648
E10162,P1221,Tech Lead,L5,2.9,2.8,4.2,0,3.47
E10135,P1109,Software Engineer,L7,3.9,4.0,4.7,1,4.35
E10357,P1052,Tech Lead,L7,3.4,3.2,3.0,0,3.321
E10291,P1050,Software Engineer,L8,3.2,2.6,2.8,0,2.868
E10609,P1131,Tech Lead,L7,3.0,2.5,3.3,0,3.39
E10603,P1094,Software Engineer,L4,4.1,4.4,3.7,1,3.783
E10062,P1098,SRE,L8,5.0,4.6,4.3,1,4.321
E10677,P1203,Software Engineer,L4,4.5,3.2,3.2,1,3.78
E10460,P1193,Software Engineer,L4,4.6,4.2,3.3,1,3.581
E10693,P1100,SRE,L5,4.4,4.6,4.6,1,4.322
E10513,P1190,SRE,L7,3.9,3.1,2.3,0,2.901
E10683,P1181,Tech Lead,L7,3.6,2.7,2.1,0,3.253
E10544,P1149,Software Engineer,L5,3.4,2.8,3.6,0,3.699
E10244,P1155,SRE,L5,4.0,2.5,3.1,0,3.443
E10062,P1186,SRE,L8,3.3,3.6,3.7,0,3.837
E10304,P1058,Software Engineer,L4,3.2,3.0,3.9,0,2.678
E10627,P1187,Software Engineer,L5,3.7,2.1,2.8,0,3.379
E10288,P1120,Tech Lead,L4,2.3,2.1,2.4,0,2.477
E10396,P1030,Software Engineer,L5,3.5,3.2,3.2,0,3.38
E10472,P1138,SRE,L4,2.4,2.4,2.4,0,2.957
E10740,P1078,Software Engineer,L6,3.6,3.8,3.2,0,3.843
E10619,P1218,SRE,L8,3.3,3.1,3.7,0,3.021
E10053,P1176,Software Engineer,L5,3.4,3.7,3.4,0,3.767
E10401,P1219,SRE,L7,3.8,2.8,1.5,0,3.147
E10685,P1084,Tech Lead,L4,3.8,3.5,4.0,1,3.808
E10053,P1095,SRE,L5,4.4,4.8,3.8,1,3.947
E10633,P1170,SRE,L5,3.4,3.0,4.5,1,3.592
E10378,P1039,Tech Lead,L5,2.8,3.0,2.7,0,3.353
E10188,P1215,Tech Lead,L5,4.3,5.0,4.1,1,4.212
E10688,P1045,Software Engineer,L3,1.8,2.7,2.4,0,2.679
E10527,P1063,Software Engineer,L5,2.7,3.6,2.8,0,3.298
E10004,P1037,Tech Lead,L4,4.7,3.7,4.3,1,3.796
E10035,P1203,Software Engineer,L6,3.9,5.0,5.0,1,4.401
E10538,P1018,Tech Lead,L7,3.0,3.7,2.6,0,3.091
E10741,P1105,SRE,L6,3.2,3.8,3.5,0,3.324
E10206,P1085,SRE,L6,3.2,2.9,2.5,0,2.971
E10379,P1083,Tech Lead,L6,3.4,4.0,4.0,1,3.77
E10221,P1106,SRE,L4,3.1,4.0,3.7,0,3.546
